TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-03,2024-04-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6510.65,6522.40,6432.25,6505.40,6499.00,6429.15,,6504.05,,,7550,48967059.00,1401,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,431.25,435.45,430.35,433.45,433.10,430.85,,433.20,,,20285,8767589.00,702,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,795.35,809.35,794.05,803.85,803.85,795.45,,803.95,,,43068,34577395.00,2468,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,52.15,56.50,51.75,54.03,54.60,52.28,,54.03,,,237559,13069056.00,1072,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,86.44,90.00,86.07,88.38,88.38,86.11,,88.38,,,300365,26514034.00,2736,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.44,10.44,10.44,10.44,10.44,9.95,,10.45,,,1445,15085.00,6,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.86,7.96,7.56,7.69,7.76,7.71,,7.69,,,97260,752736.00,362,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,12.29,12.83,12.20,12.68,12.78,12.30,,12.68,,,15051,187008.00,96,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,165.55,179.70,164.90,175.40,175.40,166.90,,175.15,,,1423362,241735872.00,4850,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,142.60,142.60,142.60,142.60,142.60,139.85,,142.60,,,2100,299460.00,13,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5948.95,6028.60,5840.00,5977.25,5976.05,5900.60,,5979.40,,,3010,17930425.00,758,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,18.17,18.17,18.01,18.17,18.17,17.31,,18.17,,,41176,747374.00,60,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,951.25,969.80,945.00,961.75,969.80,950.70,,965.00,,,2112,2021163.00,234,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.11,33.69,32.05,33.47,33.47,32.40,,33.50,,,2940319,97297555.00,7116,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7560.35,7735.00,7452.10,7701.50,7701.50,7551.50,,7698.70,,,3921,29740457.00,1292,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7200.00,7320.00,7182.20,7308.20,7306.95,7207.65,,7309.20,,,51915,377645205.00,7122,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,383.25,391.15,380.90,385.35,386.05,383.80,,385.35,,,39979,15426857.00,1053,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,605.00,638.10,601.85,632.95,630.85,606.30,,634.05,,,35571,22016378.00,2213,F1,1,,,,,
2024-04-03,2024-04-03,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1660.35,1698.00,1660.35,1676.05,1672.00,1672.00,,1675.00,,,8139,13680805.00,841,F1,1,,,,,
